Bill Number,Roll Call Number,Year,Congress Number,Republican Yes,Republican No,Democratic Yes,Democratic No,Other Yes,Other No
H R 6672,633,2012,112,205,16,178,0,0,0
H R 1845,634,2012,112,223,3,178,0,0,0
H R 6655,636,2012,112,151,77,179,0,0,0
S 3564,637,2012,112,227,1,182,0,0,0
H R 6016,638,2012,112,224,0,178,2,0,0
H R 6684,644,2012,112,215,21,0,188,0,0
H R 4310,645,2012,112,205,30,110,77,0,0
H R 3197,646,2012,112,234,1,187,0,0,0
H R 6443,647,2012,112,236,0,186,0,0,0
S 925,648,2012,112,228,6,180,1,0,0
H R 3159,649,2012,112,221,0,169,0,0,0
H R 4057,650,2012,112,220,3,172,0,0,0
S 3202,651,2012,112,220,0,173,0,0,0
S 3454,652,2012,112,222,5,151,24,0,0
H R 6612,653,2012,112,227,0,177,0,0,0
H R 6364,654,2012,112,223,5,178,0,0,0
H R 6726,655,2012,112,232,2,55,127,0,0
H R 4212,657,2012,112,195,37,183,0,0,0
H R 41,7,2013,113,161,67,193,0,0,0
H R 219,8,2013,113,222,0,181,0,0,0
H R 152,23,2013,113,49,179,192,1,0,0
H R 325,30,2013,113,199,33,86,111,0,0
H R 225,31,2013,113,193,27,182,0,0,0
H R 444,38,2013,113,227,1,26,166,0,0
H R 592,39,2013,113,224,6,130,66,0,0
H R 267,40,2013,113,228,0,194,0,0,0
H R 273,44,2013,113,218,10,43,144,0,0
H R 667,47,2013,113,213,0,181,0,0,0
H R 307,56,2013,113,192,28,178,0,0,0
H R 668,57,2013,113,229,0,163,28,0,0
H R 338,58,2013,113,224,5,197,0,0,0
H R 1035,63,2013,113,208,17,189,0,0,0
H R 890,68,2013,113,228,3,18,178,0,0
H R 933,89,2013,113,203,27,115,82,0,0
H R 254,90,2013,113,219,1,181,3,0,0
H R 1033,91,2013,113,101,122,182,0,0,0
H R 678,96,2013,113,228,0,188,7,0,0
H R 1120,101,2013,113,219,10,0,199,0,0
H R 1162,103,2013,113,222,0,186,0,0,0
H R 882,104,2013,113,220,0,187,0,0,0
H R 249,105,2013,113,215,7,35,152,0,0
H R 756,107,2013,113,207,16,195,0,0,0
H R 967,108,2013,113,210,11,196,0,0,0
H R 624,117,2013,113,196,29,92,98,0,0
H R 1067,118,2013,113,221,0,188,0,0,0
H R 1068,119,2013,113,221,0,188,0,0,0
H R 1765,125,2013,113,202,12,159,29,0,0
H R 588,129,2013,113,213,2,185,0,0,0
H R 291,130,2013,113,212,2,178,0,0,0
H R 507,131,2013,113,216,2,185,0,0,0
H R 1406,137,2013,113,220,8,3,196,0,0
H R 807,142,2013,113,221,8,0,199,0,0
H R 180,144,2013,113,222,2,184,0,0,0
H R 1580,145,2013,113,223,0,190,0,0,0
H R 701,148,2013,113,229,0,187,6,0,0
H R 384,149,2013,113,227,3,193,0,0,0
H R 45,154,2013,113,227,0,2,195,0,0
H R 1062,160,2013,113,218,0,17,161,0,0
H R 258,161,2013,113,207,3,183,0,0,0
H R 1073,162,2013,113,206,3,184,0,0,0
H R 324,165,2013,113,220,0,195,0,0,0
H R 1344,166,2013,113,219,0,194,0,0,0
H R 1206,184,2013,113,222,0,179,0,0,0
S 622,185,2013,113,222,0,168,12,0,0
H R 2216,193,2013,113,229,0,192,4,0,0
H R 2217,211,2013,113,220,10,25,172,0,0
H R 1157,213,2013,113,224,0,185,0,0,0
H R 634,215,2013,113,230,0,181,12,0,0
H R 742,216,2013,113,229,0,191,2,0,0
H R 1256,218,2013,113,228,2,73,122,0,0
H R 1038,219,2013,113,230,0,193,0,0,0
H R 1960,244,2013,113,212,18,103,90,0,0
H R 876,245,2013,113,211,0,187,0,0,0
H R 253,246,2013,113,210,1,187,0,0,0
H R 862,247,2013,113,209,1,186,0,0,0
H R 1151,250,2013,113,229,0,195,0,0,0
H R 1797,251,2013,113,222,6,6,190,0,0
H R 1896,252,2013,113,200,27,194,0,0,0
H R 1947,286,2013,113,171,62,24,172,0,0
H R 2383,287,2013,113,212,2,183,0,0,0
H R 1092,288,2013,113,210,3,182,0,0,0
H R 1613,293,2013,113,228,1,28,170,0,0
H R 1864,294,2013,113,226,0,197,0,0,0
H R 2231,304,2013,113,219,6,16,180,0,0
H R 1341,305,2013,113,207,0,146,24,0,0
H R 1564,306,2013,113,211,0,110,62,0,0
H R 1171,307,2013,113,212,1,175,0,0,0
H R 2609,345,2013,113,219,9,8,189,0,0
H R 1848,355,2013,113,223,0,188,0,0,0
H R 2667,361,2013,113,229,1,35,160,0,0
H R 2668,363,2013,113,229,1,22,173,0,0
H R 1542,375,2013,113,215,2,173,1,0,0
H R 2397,414,2013,113,220,8,95,101,0,0
H R 2610,425,2013,113,9,215,107,80,0,0
H R 1911,426,2013,113,221,6,171,25,0,0
H R 850,427,2013,113,222,3,178,17,0,0
H R 1582,432,2013,113,223,0,9,181,0,0
H R 1897,435,2013,113,220,2,185,1,0,0
H R 2879,436,2013,113,224,2,15,174,0,0
H R 367,445,2013,113,226,0,6,183,0,0
H R 2009,447,2013,113,228,0,4,185,0,0
H R 2052,448,2013,113,194,32,185,0,0,0
H R 2844,449,2013,113,227,0,188,0,0,0
H R 1155,450,2013,113,221,6,176,0,0,0
H R 2747,451,2013,113,218,10,178,0,0,0
S 130,452,2013,113,226,1,182,0,0,0
S 304,453,2013,113,226,1,193,0,0,0
S 256,454,2013,113,227,0,188,0,0,0
S 459,455,2013,113,222,5,192,0,0,0
H R 3092,460,2013,113,221,2,186,0,0,0
H R 2449,461,2013,113,224,0,183,0,0,0
S 793,462,2013,113,202,24,181,0,0,0
H R 301,465,2013,113,207,21,195,1,0,0
H R 761,471,2013,113,231,0,15,178,0,0
H R 3102,476,2013,113,217,15,0,195,0,0
H R 1526,483,2013,113,227,1,17,172,0,0
H R 1961,484,2013,113,198,5,82,84,0,0
H R 3095,486,2013,113,222,0,183,0,0,0
H R 2600,487,2013,113,224,0,186,0,0,0
H R 687,490,2013,113,6,216,185,1,0,0
H R 1412,491,2013,113,222,0,180,0,0,0
H R 3096,492,2013,113,219,2,184,0,0,0
H R 2251,496,2013,113,225,3,191,1,0,0
H R 3210,499,2013,113,231,0,192,0,0,0
H R 2848,500,2013,113,194,35,190,2,0,0
S 1348,503,2013,113,192,35,195,0,0,0
H R 3230,516,2013,113,229,0,36,160,0,0
H R 3223,525,2013,113,218,0,189,0,0,0
H R 3273,534,2013,113,222,5,2,192,0,0
H R 2642,546,2013,113,9,204,186,0,0,0
H R 2775,550,2013,113,87,144,198,0,0,0
H R 185,551,2013,113,212,1,190,0,0,0
H R 3205,552,2013,113,212,0,190,0,0,0
H R 2011,562,2013,113,219,2,185,0,0,0
H R 2374,567,2013,113,224,1,30,165,0,0
H R 992,569,2013,113,222,3,70,119,0,0
H R 2871,571,2013,113,212,0,189,0,0,0
H R 2922,572,2013,113,213,1,186,2,0,0
H R 982,579,2013,113,216,7,5,192,0,0
H R 2655,581,2013,113,225,2,3,193,0,0
H R 3350,587,2013,113,222,4,39,153,0,0
H R 272,589,2013,113,208,0,180,0,0,0
H R 2728,604,2013,113,223,2,12,185,0,0
H R 1900,611,2013,113,226,0,26,165,0,0
H R 3547,612,2013,113,201,5,175,0,0,0
H R 3588,613,2013,113,209,0,175,0,0,0
H R 255,615,2013,113,220,0,186,0,0,0
H R 1204,617,2013,113,218,3,193,0,0,0
H R 3309,629,2013,113,195,27,130,64,0,0
H R 3521,630,2013,113,191,1,155,0,0,0
H R 1402,631,2013,113,196,0,157,0,0,0
H R 2019,632,2013,113,223,1,72,102,0,0
H R 2319,633,2013,113,225,0,173,0,0,0
S 1471,634,2013,113,225,1,173,0,0,0
H R 3212,635,2013,113,225,0,173,0,0,0
H R 1992,636,2013,113,225,0,174,0,0,0
H R 724,2,2014,113,220,0,185,0,0,0
H R 3527,3,2014,113,202,18,186,0,0,0
H R 3628,4,2014,113,221,0,185,0,0,0
H R 2279,10,2014,113,220,4,5,184,0,0
H R 3811,11,2014,113,224,0,67,122,0,0
H R 1513,12,2014,113,219,0,177,0,0,0
S 230,13,2014,113,211,7,176,0,0,0
H R 2274,14,2014,113,228,0,194,0,0,0
H R 801,15,2014,113,228,0,189,4,0,0
H R 2860,17,2014,113,227,0,191,0,0,0
H R 1233,18,2014,113,227,0,193,0,0,0
H R 3362,23,2014,113,226,0,33,154,0,0
H R 2166,24,2014,113,215,0,179,0,0,0
H R 1791,32,2014,113,209,2,182,0,0,0
H R 3964,50,2014,113,222,2,7,189,0,0
H R 2431,55,2014,113,192,21,173,0,0,0
S 25,60,2014,113,206,19,120,71,0,0
S 540,61,2014,113,28,199,193,2,0,0
H R 3448,62,2014,113,219,4,193,0,0,0
H R 1211,63,2014,113,220,0,190,0,0,0
H R 1944,67,2014,113,226,0,127,65,0,0
H R 3865,70,2014,113,1,228,176,13,0,0
H R 2804,78,2014,113,226,0,10,179,0,0
H R 899,90,2014,113,217,0,17,176,0,0
H R 3370,91,2014,113,126,86,180,5,0,0
H R 938,95,2014,113,223,1,187,0,0,0
H R 2126,98,2014,113,191,33,184,3,0,0
H R 2641,113,2014,113,217,0,12,179,0,0
H R 3474,115,2014,113,223,0,183,1,0,0
H R 4138,124,2014,113,228,0,5,181,0,0
H R 3973,129,2014,113,226,1,18,170,0,0
H R 3060,136,2014,113,218,0,180,0,0,0
H R 1813,137,2014,113,216,0,177,0,0,0
H R 1459,147,2014,113,219,10,3,191,0,0
H R 4278,148,2014,113,210,17,189,2,0,0
H R 4152,149,2014,113,190,32,188,2,0,0
S 2183,150,2014,113,211,10,188,2,0,0
H R 2575,156,2014,113,230,0,18,179,0,0
H R 1874,164,2014,113,220,0,4,182,0,0
H R 1872,166,2014,113,214,0,16,165,0,0
H R 1871,168,2014,113,223,0,7,185,0,0
H R 4192,178,2014,113,197,15,170,1,0,0
H R 4120,179,2014,113,211,0,173,0,0,0
H R 4414,182,2014,113,208,17,60,133,0,0
H R 627,183,2014,113,211,13,192,0,0,0
H R 4486,187,2014,113,225,1,191,0,0,0
H R 4487,193,2014,113,218,9,184,5,0,0
H R 4292,194,2014,113,202,4,186,0,0,0
H R 3584,195,2014,113,207,0,188,0,0,0
H R 863,201,2014,113,191,33,192,0,0,0
H R 685,219,2014,113,210,0,171,0,0,0
H R 4225,222,2014,113,220,1,172,18,0,0
H R 4031,229,2014,113,228,0,162,33,0,0
H R 3361,230,2014,113,179,51,124,70,0,0
H R 4435,240,2014,113,216,13,109,85,0,0
H R 503,242,2014,113,207,0,163,0,0,0
H R 4412,272,2014,113,218,2,183,0,0,0
H R 4810,287,2014,113,228,0,198,0,0,0
H R 4745,297,2014,113,215,12,14,180,0,0
H R 4800,307,2014,113,5,222,189,5,0,0
H R 4457,309,2014,113,219,2,53,142,0,0
H R 4453,311,2014,113,221,2,42,153,0,0
H R 1671,314,2014,113,218,0,180,0,0,0
H R 4870,338,2014,113,219,6,121,67,0,0
S 1044,339,2014,113,205,0,165,12,0,0
H R 316,340,2014,113,202,3,177,0,0,0
H R 4413,349,2014,113,219,1,46,143,0,0
H R 3301,354,2014,113,221,1,17,172,0,0
H R 4263,369,2014,113,197,19,178,0,0,0
H R 4289,370,2014,113,215,0,178,0,0,0
H R 803,378,2014,113,223,6,192,0,0,0
H R 4923,402,2014,113,218,11,35,159,0,0
H R 4718,404,2014,113,224,2,34,158,0,0
H R 4195,405,2014,113,206,0,180,0,0,0
H R 5029,406,2014,113,165,41,181,0,0,0
H R 5016,427,2014,113,222,4,6,191,0,0
H R 4719,432,2014,113,221,1,56,129,0,0
H R 4450,433,2014,113,164,57,183,0,0,0
H R 4411,434,2014,113,221,0,183,0,0,0
H R 1022,435,2014,113,78,142,182,1,0,0
H R 3136,441,2014,113,225,0,189,0,0,0
H R 4984,446,2014,113,214,11,191,0,0,0
H R 5111,447,2014,113,220,0,189,0,0,0
H R 3393,449,2014,113,195,26,32,161,0,0
H R 4935,451,2014,113,212,5,25,168,0,0
H R 5081,454,2014,113,210,0,189,0,0,0
H R 3202,456,2014,113,215,0,185,0,0,0
H R 3107,457,2014,113,210,8,185,0,0,0
H R 4315,463,2014,113,219,8,14,182,0,0
H R 4809,464,2014,113,193,30,193,2,0,0
H R 935,470,2014,113,230,0,37,161,0,0
H R 5021,473,2014,113,227,2,45,148,0,0
H R 5230,478,2014,113,222,4,1,185,0,0
H R 5272,479,2014,113,212,11,4,181,0,0
H R 5089,481,2014,113,222,0,179,0,0,0
H R 5019,482,2014,113,222,0,177,0,0,0
H R 4283,483,2014,113,218,1,180,0,0,0
H R 5078,489,2014,113,227,1,35,151,0,0
H R 2678,492,2014,113,227,2,195,0,0,0
H R 4751,493,2014,113,228,0,194,0,0,0
H R 3522,495,2014,113,222,0,25,167,0,0
H R 5161,496,2014,113,215,0,187,0,0,0
H R 5108,497,2014,113,173,22,154,0,0,0
S 2154,500,2014,113,219,4,191,0,0,0
H R 5405,501,2014,113,225,1,95,101,0,0
S 1603,503,2014,113,166,61,193,3,0,0
H R 24,504,2014,113,227,1,106,91,0,0
H R 5462,505,2014,113,226,0,197,0,0,0
S 476,506,2014,113,224,0,195,0,0,0
H R 2,515,2014,113,217,7,9,184,0,0
H R 4194,516,2014,113,209,0,173,0,0,0
H R 5682,519,2014,113,221,0,31,161,0,0
H R 5162,520,2014,113,207,1,171,0,0,0
H R 1422,525,2014,113,225,1,4,190,0,0
H R 4012,528,2014,113,229,1,8,189,0,0
H R 4795,531,2014,113,222,0,16,172,0,0
H R 5629,532,2014,113,201,11,173,0,0,0
H R 5050,535,2014,113,226,0,192,0,0,0
H R 3572,536,2014,113,219,7,191,0,0,0
H R 5739,537,2014,113,228,0,192,0,0,0
H R 3240,538,2014,113,229,0,193,0,0,0
H R 2366,539,2014,113,226,3,192,0,0,0
H R 5769,541,2014,113,222,0,191,3,0,0
H R 5771,544,2014,113,202,26,176,20,0,0
H R 647,545,2014,113,221,5,183,12,0,0
H R 5759,550,2014,113,216,7,3,190,0,0
H R 5781,553,2014,113,224,0,6,182,0,0
S 1000,555,2014,113,226,0,190,0,0,0
S 2244,557,2014,113,221,7,196,0,0,0
H R 4681,558,2014,113,184,45,141,55,0,0
H R 5806,562,2014,113,228,0,47,149,0,0
H R 83,563,2014,113,162,67,57,139,0,0
H R 5699,564,2014,113,175,38,186,1,0,0
H R 30,14,2015,114,240,0,12,172,0,0
H R 37,37,2015,114,242,1,29,153,0,0
H R 161,41,2015,114,239,0,14,169,0,0
H R 246,48,2015,114,237,0,174,0,0,0
H R 351,50,2015,114,236,1,41,132,0,0
H R 361,51,2015,114,221,2,156,0,0,0
H R 623,53,2015,114,173,50,155,1,0,0
S 1,75,2015,114,241,1,29,151,0,0
H R 431,76,2015,114,239,0,181,0,0,0
H R 636,82,2015,114,239,1,33,141,0,0
H R 212,84,2015,114,199,37,176,0,0,0
H R 1020,88,2015,114,232,8,180,0,0,0
H R 294,107,2015,114,232,0,173,0,0,0
H R 240,109,2015,114,75,167,182,0,0,0
H R 749,112,2015,114,132,101,184,0,0,0
H R 1030,125,2015,114,237,1,4,174,0,0
H R 360,130,2015,114,128,95,169,3,0,0
H R 216,134,2015,114,239,0,181,0,0,0
H R 1265,146,2015,114,230,0,171,2,0,0
H R 1480,147,2015,114,230,0,171,0,0,0
H R 650,151,2015,114,241,1,22,161,0,0
H R 1562,156,2015,114,241,0,183,0,0,0
H R 1563,157,2015,114,239,3,27,157,0,0
H R 622,159,2015,114,238,1,34,151,0,0
H R 1195,167,2015,114,231,5,4,178,0,0
H R 1560,170,2015,114,202,37,105,79,0,0
H R 1731,173,2015,114,220,19,135,44,0,0
H R 373,174,2015,114,239,0,174,0,0,0
H R 1324,175,2015,114,209,30,172,0,0,0
H R 651,177,2015,114,240,0,183,0,0,0
H R 606,216,2015,114,235,0,178,0,0,0
H R 1732,219,2015,114,237,0,24,155,0,0
H R 2048,224,2015,114,196,47,142,41,0,0
H R 1191,226,2015,114,223,19,177,6,0,0
H R 1313,241,2015,114,233,0,170,0,0,0
H R 1382,242,2015,114,234,0,170,0,0,0
H R 2353,249,2015,114,228,12,159,23,0,0
H R 1806,258,2015,114,217,23,0,182,0,0
H R 880,260,2015,114,237,1,37,144,0,0
H R 2262,262,2015,114,236,3,48,130,0,0
H R 1335,267,2015,114,220,3,5,149,0,0
H R 2289,309,2015,114,237,1,9,170,0,0
H R 2393,333,2015,114,234,10,66,121,0,0
H R 2559,365,2015,114,224,0,165,0,0,0
H R 2596,369,2015,114,216,25,31,153,0,0
H R 2146,374,2015,114,190,50,28,158,0,0
H R 160,375,2015,114,234,0,46,140,0,0
H R 1190,376,2015,114,233,0,11,154,0,0
H R 805,377,2015,114,211,24,167,1,0,0
H R 2042,384,2015,114,239,4,8,176,0,0
H R 1615,387,2015,114,242,0,181,0,0,0
H R 1295,388,2015,114,111,132,175,6,0,0
H R 91,391,2015,114,238,0,173,0,0,0
H R 2822,409,2015,114,221,21,1,185,0,0
H R 5,423,2015,114,218,27,0,186,0,0
H R 2647,428,2015,114,243,1,19,166,0,0
H R 6,433,2015,114,170,70,174,7,0,0
H R 2499,434,2015,114,235,1,175,0,0,0
H R 251,435,2015,114,243,1,169,0,0,0
H R 2997,436,2015,114,213,28,182,0,0,0
H R 1723,437,2015,114,244,0,182,0,0,0
H R 3038,441,2015,114,180,65,132,54,0,0
H R 2722,442,2015,114,235,9,186,0,0,0
H R 2898,447,2015,114,240,1,5,175,0,0
H R 1557,448,2015,114,233,0,170,0,0,0
H R 2256,449,2015,114,236,0,172,0,0,0
H R 1734,458,2015,114,239,1,19,165,0,0
H R 1599,463,2015,114,1,241,86,96,0,0
H R 3009,466,2015,114,235,5,6,174,0,0
S 1482,467,2015,114,224,0,154,0,0,0
H R 1656,468,2015,114,210,15,155,1,0,0
H R 2770,469,2015,114,224,0,156,0,0,0
H R 675,472,2015,114,242,0,167,0,0,0
H R 427,482,2015,114,241,0,2,165,0,0
H R 1300,485,2015,114,241,0,183,0,0,0
H R 3236,486,2015,114,215,25,170,9,0,0
H R 1994,489,2015,114,240,1,16,169,0,0
S 1359,490,2015,114,224,2,164,0,0,0
H R 3461,493,2015,114,0,244,162,25,0,0
H R 3460,494,2015,114,245,0,2,186,0,0
H R 1214,495,2015,114,229,0,174,0,0,0
H R 1949,496,2015,114,229,0,173,0,0,0
H R 758,501,2015,114,238,5,3,180,0,0
H R 3134,505,2015,114,239,3,2,184,0,0
H R 3504,506,2015,114,243,0,5,177,0,0
H R 322,507,2015,114,226,0,179,0,0,0
H R 348,518,2015,114,226,0,7,170,0,0
H R 2835,519,2015,114,239,0,171,0,0,0
H R 2786,520,2015,114,240,0,172,0,0,0
H R 3495,524,2015,114,234,9,2,184,0,0
S 2082,526,2015,114,240,0,183,0,0,0
H R 719,528,2015,114,91,151,186,0,0,0
H R 1735,532,2015,114,233,10,37,146,0,0
H R 3457,533,2015,114,241,0,10,173,0,0
H R 1553,534,2015,114,233,0,178,0,0,0
H R 1839,535,2015,114,231,0,173,0,0,0
H R 3192,540,2015,114,239,0,64,121,0,0
H R 538,544,2015,114,243,1,11,172,0,0
H R 702,549,2015,114,235,6,26,153,0,0
H R 3493,550,2015,114,234,4,177,0,0,0
H R 692,557,2015,114,235,9,0,185,0,0
H R 1937,565,2015,114,246,0,8,177,0,0
H R 3762,568,2015,114,239,7,1,182,0,0
H R 1090,575,2015,114,242,2,3,184,0,0
H R 597,576,2015,114,127,117,186,1,0,0
H R 1314,579,2015,114,79,167,187,0,0,0
H R 1853,582,2015,114,230,0,162,0,0,0
S 1356,618,2015,114,235,9,135,49,0,0
H R 308,626,2015,114,231,8,32,138,0,0
H R 1338,627,2015,114,237,0,172,0,0,0
H R 1384,628,2015,114,237,0,170,0,0,0
H R 1694,631,2015,114,239,2,46,136,0,0
H R 3114,632,2015,114,241,3,181,0,0,0
H R 511,633,2015,114,225,18,24,159,0,0
H R 1210,636,2015,114,243,1,12,173,0,0
H R 1737,637,2015,114,244,0,88,96,0,0
H R 3189,641,2015,114,239,5,2,180,0,0
H R 4038,643,2015,114,242,2,47,135,0,0
H R 2288,644,2015,114,234,0,173,0,0,0
H R 2270,645,2015,114,236,2,177,0,0,0
S 1170,648,2015,114,241,1,181,0,0,0
H R 4127,649,2015,114,220,22,144,36,0,0
S 1177,665,2015,114,178,64,181,0,0,0
H R 8,672,2015,114,240,3,9,171,0,0
H R 22,673,2015,114,178,65,181,0,0,0
H R 158,679,2015,114,242,0,165,19,0,0
H R 3842,680,2015,114,240,2,180,0,0,0
H R 2130,686,2015,114,240,4,13,173,0,0
H R 3578,687,2015,114,241,0,175,0,0,0
H R 2795,689,2015,114,225,12,171,0,0,0
H R 644,693,2015,114,232,3,24,155,0,0
H R 2820,695,2015,114,240,0,181,0,0,0
H R 4246,696,2015,114,239,1,180,0,0,0
S 1090,697,2015,114,239,1,181,0,0,0
H R 2297,698,2015,114,241,0,184,0,0,0
H R 3750,699,2015,114,238,2,183,0,0,0
H R 4239,700,2015,114,240,0,183,0,0,0
H R 2029,705,2015,114,150,95,166,18,0,0
H R 712,12,2016,114,241,0,3,173,0,0
H R 1927,33,2016,114,211,16,0,172,0,0
H R 598,34,2016,114,236,0,177,0,0,0
H R 3231,35,2016,114,235,0,179,0,0,0
H R 2187,46,2016,114,203,1,144,7,0,0
H R 4168,47,2016,114,224,1,166,0,0,0
H R 3700,52,2016,114,243,0,184,0,0,0
H R 3662,54,2016,114,243,0,3,181,0,0
H R 1675,61,2016,114,241,1,24,158,0,0
H R 766,63,2016,114,240,0,10,169,0,0
