Bill Number,Roll Call Number,Year,Congress Number,Republican Yes,Republican No,Democratic Yes,Democratic No,Other Yes,Other No
H R 3036,64,2016,114,216,12,171,0,0,0
H R 3293,70,2016,114,229,4,7,174,0,0
H R 3442,76,2016,114,239,0,28,151,0,0
H R 757,82,2016,114,232,2,176,0,0,0
H R 4408,83,2016,114,228,0,164,0,0,0
H R 2406,101,2016,114,230,4,12,157,0,0
H R 4238,102,2016,114,213,0,163,0,0,0
H R 136,103,2016,114,215,0,166,0,0,0
H R 3735,104,2016,114,205,9,166,0,0,0
H R 3716,105,2016,114,235,0,171,0,0,0
S 1826,108,2016,114,233,1,173,0,0,0
H R 4557,109,2016,114,231,0,7,163,0,0
S 2426,111,2016,114,225,0,156,0,0,0
H R 2081,116,2016,114,234,1,176,1,0,0
H R 3447,117,2016,114,230,1,176,2,0,0
H R 3797,123,2016,114,228,8,3,175,0,0
H R 4596,124,2016,114,231,0,180,0,0,0
H R 4416,125,2016,114,238,1,180,1,0,0
H R 4434,126,2016,114,238,1,179,1,0,0
H R 4314,130,2016,114,228,2,143,0,0,0
H R 4742,133,2016,114,229,4,154,0,0,0
H R 4336,135,2016,114,232,0,153,0,0,0
H R 2745,137,2016,114,230,1,5,170,0,0
H R 4676,140,2016,114,238,0,173,0,0,0
H R 3340,146,2016,114,238,1,1,178,0,0
H R 3791,149,2016,114,239,1,8,170,0,0
H R 2666,152,2016,114,236,0,5,173,0,0
H R 4570,153,2016,114,220,6,157,0,0,0
S 719,154,2016,114,227,0,160,0,0,0
H R 4885,161,2016,114,244,0,1,179,0,0
H R 4890,162,2016,114,238,0,22,158,0,0
H R 3724,163,2016,114,241,0,104,78,0,0
H R 4096,165,2016,114,229,0,166,3,0,0
H R 699,167,2016,114,238,0,181,0,0,0
H R 4498,171,2016,114,237,0,88,89,0,0
S 1890,172,2016,114,234,2,176,0,0,0
H R 2901,177,2016,114,234,0,185,0,0,0
H R 4901,179,2016,114,222,8,2,173,0,0
H R 4957,180,2016,114,235,0,166,0,0,0
H R 5052,181,2016,114,237,0,173,1,0,0
H R 4641,184,2016,114,231,4,181,0,0,0
H R 4843,185,2016,114,238,0,183,0,0,0
H R 5046,187,2016,114,233,5,180,0,0,0
H R 1818,188,2016,114,233,1,182,0,0,0
H R 4586,189,2016,114,234,4,181,0,0,0
H R 4743,194,2016,114,224,3,170,0,0,0
H R 5243,207,2016,114,238,4,3,180,0,0
H R 4909,216,2016,114,237,5,40,142,0,0
H R 4974,228,2016,114,238,4,57,125,0,0
H R 4889,229,2016,114,176,50,53,108,0,0
H R 3998,230,2016,114,227,2,162,0,0,0
H R 5077,235,2016,114,222,11,149,24,0,0
H R 5233,248,2016,114,238,0,2,179,0,0
S 2012,264,2016,114,25,211,180,1,0,0
H R 5055,266,2016,114,106,130,6,175,0,0
H R 4906,270,2016,114,222,0,141,0,0,0
H R 4904,271,2016,114,224,0,142,0,0,0
H R 3826,275,2016,114,234,2,167,0,0,0
H R 4775,282,2016,114,227,10,7,167,0,0
H R 4939,297,2016,114,215,6,171,0,0,0
H R 5312,298,2016,114,215,6,170,1,0,0
H R 5049,301,2016,114,232,9,180,0,0,0
H R 5053,303,2016,114,239,1,1,181,0,0
H R 5293,332,2016,114,234,6,48,132,0,0
H R 5471,333,2016,114,237,3,165,12,0,0
H R 5388,335,2016,114,211,4,140,0,0,0
H R 5389,336,2016,114,207,8,140,0,0,0
H R 2577,342,2016,114,233,2,6,169,0,0
H R 4854,349,2016,114,227,2,161,7,0,0
H R 1270,351,2016,114,233,0,10,164,0,0
S 1252,354,2016,114,186,53,183,0,0,0
H R 4361,376,2016,114,237,2,4,179,0,0
H R 5485,398,2016,114,235,7,4,178,0,0
S 524,399,2016,114,233,5,174,0,0,0
H R 5602,401,2016,114,187,46,169,1,0,0
H R 5607,402,2016,114,191,43,171,2,0,0
H R 5606,403,2016,114,147,86,82,91,0,0
H R 5658,410,2016,114,232,8,177,0,0,0
H R 4768,416,2016,114,239,0,1,171,0,0
S 764,466,2016,114,205,36,101,81,0,0
H R 5631,467,2016,114,238,4,8,175,0,0
H R 5538,477,2016,114,228,15,3,181,0,0
H R 4992,478,2016,114,240,3,6,178,0,0
H R 5578,479,2016,114,230,0,169,0,0,0
H R 3881,480,2016,114,229,0,166,3,0,0
H R 5063,488,2016,114,236,0,5,174,0,0
H R 2357,493,2016,114,234,1,2,177,0,0
H R 5424,495,2016,114,226,3,35,142,0,0
H R 3590,502,2016,114,236,2,25,145,0,0
H R 5587,503,2016,114,234,5,171,0,0,0
H R 5226,510,2016,114,240,0,10,171,0,0
H R 5620,519,2016,114,241,0,69,116,0,0
H R 5351,520,2016,114,232,4,12,170,0,0
H R 5785,522,2016,114,228,4,171,0,0,0
H R 5690,523,2016,114,234,0,170,0,0,0
H R 3957,528,2016,114,224,15,176,5,0,0
H R 5659,529,2016,114,242,0,181,0,0,0
H R 5713,530,2016,114,239,3,181,0,0,0
H R 5613,531,2016,114,240,0,180,0,0,0
H R 3438,535,2016,114,240,1,4,179,0,0
H R 5461,536,2016,114,240,2,42,141,0,0
H R 5859,537,2016,114,212,30,183,0,0,0
H R 6007,538,2016,114,242,0,183,0,0,0
H R 5977,539,2016,114,241,1,183,0,0,0
H R 6014,540,2016,114,242,0,183,0,0,0
H R 5147,541,2016,114,208,34,181,0,0,0
H R 5719,544,2016,114,232,1,55,123,0,0
H R 5320,545,2016,114,237,0,177,0,0,0
H R 5946,546,2016,114,238,0,177,1,0,0
H R 2285,547,2016,114,237,0,178,0,0,0
H R 5523,548,2016,114,238,0,177,0,0,0
H R 5625,549,2016,114,238,0,177,0,0,0
S 1550,550,2016,114,227,11,177,0,0,0
H R 4419,551,2016,114,238,0,176,0,0,0
H R 5963,552,2016,114,207,29,175,0,0,0
H R 5931,554,2016,114,238,1,16,162,0,0
H R 5037,555,2016,114,236,1,177,0,0,0
H R 5798,556,2016,114,216,22,176,0,0,0
H R 5392,558,2016,114,211,0,146,0,0,0
H R 954,563,2016,114,242,0,16,165,0,0
S 2040,564,2016,114,225,18,123,59,0,0
S 3283,567,2016,114,240,0,183,0,0,0
H R 5303,572,2016,114,223,21,176,4,0,0
H R 5325,573,2016,114,170,75,172,10,0,0
H R 6094,574,2016,114,241,0,5,177,0,0
H R 985,575,2016,114,188,37,167,1,0,0
H R 2669,576,2016,114,219,5,163,0,0,0
H R 6297,577,2016,114,236,1,183,0,0,0
H R 5982,585,2016,114,237,0,3,179,0,0
H R 5711,587,2016,114,235,0,8,174,0,0
H R 5422,588,2016,114,223,0,176,0,0,0
H R 4757,589,2016,114,225,0,176,0,0,0
H R 5047,591,2016,114,233,0,178,3,0,0
H R 34,592,2016,114,218,20,174,6,0,0
H R 6393,593,2016,114,232,6,158,24,0,0
H R 6392,599,2016,114,234,0,20,161,0,0
S 2943,600,2016,114,230,4,145,30,0,0
H R 5015,601,2016,114,223,0,169,0,0,0
H R 6427,602,2016,114,222,0,169,2,0,0
S 1635,603,2016,114,205,16,169,0,0,0
H R 6394,604,2016,114,233,4,178,0,0,0
H R 6416,606,2016,114,239,0,180,0,0,0
H R 1219,611,2016,114,232,1,180,0,0,0
S 3028,612,2016,114,223,7,178,1,0,0
H R 5143,613,2016,114,235,0,4,170,0,0
H R 6076,614,2016,114,236,0,177,0,0,0
S 2971,615,2016,114,229,7,176,0,0,0
H R 5790,616,2016,114,233,0,171,0,0,0
H R 4919,619,2016,114,167,65,179,1,0,0
H R 2028,620,2016,114,208,33,118,63,0,0
S 612,622,2016,114,222,17,138,44,0,0
H R 315,24,2017,115,227,0,178,0,0,0
H R 304,25,2017,115,225,0,179,0,0,0
H R 79,31,2017,115,236,0,108,73,0,0
H R 39,34,2017,115,217,17,169,0,0,0
H R 78,51,2017,115,234,1,9,183,0,0
H R 238,54,2017,115,232,1,7,181,0,0
S 84,59,2017,115,232,1,36,150,0,0
H R 423,60,2017,115,224,5,174,0,0,0
H R 374,66,2017,115,228,0,160,0,0,0
H R 689,79,2017,115,230,1,179,0,0,0
H R 337,80,2017,115,230,0,177,0,0,0
H R 974,87,2017,115,227,0,180,0,0,0
H R 428,92,2017,115,235,0,15,171,0,0
H R 998,114,2017,115,229,5,11,180,0,0
H R 1009,120,2017,115,234,0,7,184,0,0
H R 1004,126,2017,115,231,1,15,175,0,0
H R 1362,127,2017,115,226,2,185,0,0,0
H R 1301,136,2017,115,230,5,141,43,0,0
H R 720,158,2017,115,227,5,3,183,0,0
H R 132,159,2017,115,226,1,181,0,0,0
H R 648,160,2017,115,227,0,181,0,0,0
H R 1259,168,2017,115,227,3,10,175,0,0
H R 1181,169,2017,115,228,2,12,173,0,0
H R 1367,171,2017,115,232,0,180,0,0,0
H R 1294,173,2017,115,227,0,181,0,0,0
H R 1252,175,2017,115,225,1,182,0,0,0
H R 1297,181,2017,115,232,0,183,0,0,0
H R 372,184,2017,115,235,0,181,7,0,0
H R 1101,186,2017,115,232,0,4,175,0,0
H R 1238,187,2017,115,229,6,177,0,0,0
H R 1365,193,2017,115,236,0,188,0,0,0
H R 1117,195,2017,115,225,0,183,0,0,0
H R 1430,206,2017,115,225,7,3,187,0,0
H R 1431,208,2017,115,227,5,2,188,0,0
H R 479,210,2017,115,221,1,173,0,0,0
H R 1343,216,2017,115,229,1,102,86,0,0
H R 1304,220,2017,115,230,0,170,16,0,0
H R 1695,227,2017,115,233,2,145,46,0,0
S 496,231,2017,115,229,0,188,3,0,0
H R 1312,238,2017,115,223,0,183,0,0,0
H R 657,239,2017,115,223,0,184,0,0,0
H R 1679,242,2017,115,230,0,189,0,0,0
H R 1180,244,2017,115,229,6,0,191,0,0
H R 1665,248,2017,115,233,0,192,0,0,0
H R 244,249,2017,115,131,103,178,15,0,0
H R 1678,250,2017,115,232,0,191,0,0,0
H R 1628,256,2017,115,217,20,0,193,0,0
H R 1644,257,2017,115,232,1,187,0,0,0
H R 1616,258,2017,115,224,3,184,0,0,0
H R 1177,262,2017,115,231,1,187,0,0,0
H R 115,265,2017,115,223,4,48,139,0,0
H R 1039,268,2017,115,192,33,37,144,0,0
H R 1862,269,2017,115,219,2,153,28,0,0
H R 1842,270,2017,115,218,2,153,28,0,0
H R 467,278,2017,115,230,0,189,0,0,0
H R 953,282,2017,115,231,1,25,164,0,0
H R 1761,284,2017,115,231,2,137,49,0,0
H R 1973,285,2017,115,231,2,184,1,0,0
H R 2292,300,2017,115,222,1,178,0,0,0
H R 2457,301,2017,115,221,1,181,0,0,0
H R 2581,306,2017,115,231,1,7,183,0,0
S 1094,307,2017,115,231,1,137,54,0,0
H R 2579,308,2017,115,226,0,41,144,0,0
H R 2847,309,2017,115,217,8,174,0,0,0
H R 2866,310,2017,115,206,19,176,0,0,0
H R 1873,315,2017,115,231,0,69,118,0,0
H R 1654,319,2017,115,225,5,8,175,0,0
H R 2842,322,2017,115,214,13,163,21,0,0
H R 2547,323,2017,115,228,0,181,0,0,0
H R 2258,324,2017,115,228,0,181,0,0,0
H R 497,329,2017,115,235,0,189,0,0,0
H R 220,330,2017,115,235,1,189,0,0,0
H R 1215,337,2017,115,218,19,0,191,0,0
H R 1500,338,2017,115,233,0,190,0,0,0
H R 3003,342,2017,115,225,7,3,188,0,0
H R 3004,344,2017,115,233,1,24,166,0,0
H R 1397,345,2017,115,226,0,180,0,0,0
H R 1719,346,2017,115,216,15,185,0,0,0
H R 1492,349,2017,115,230,2,186,0,0,0
H R 23,352,2017,115,226,7,4,183,0,0
H R 2210,379,2017,115,224,0,177,0,0,0
H R 806,391,2017,115,225,11,4,188,0,0
H R 2910,402,2017,115,235,1,13,178,0,0
H R 2825,403,2017,115,227,9,159,32,0,0
H R 218,406,2017,115,233,3,15,176,0,0
H R 3218,409,2017,115,221,0,184,0,0,0
H R 3364,413,2017,115,229,3,190,0,0,0
H R 3219,435,2017,115,230,5,5,187,0,0
H R 3180,437,2017,115,223,6,157,29,0,0
S 114,438,2017,115,228,0,186,0,0,0
H R 3110,439,2017,115,226,1,181,0,0,0
H R 2864,440,2017,115,225,2,178,1,0,0
H R 601,480,2017,115,133,90,183,0,0,0
H R 2611,485,2017,115,214,0,176,0,0,0
H R 3697,517,2017,115,222,1,11,174,0,0
H R 3354,528,2017,115,210,14,1,184,0,0
H R 3284,529,2017,115,216,4,182,0,0,0
H R 2824,537,2017,115,212,20,2,189,0,0
H R 3823,542,2017,115,221,7,43,148,0,0
H R 2792,543,2017,115,223,3,21,168,0,0
H R 965,545,2017,115,229,0,172,0,0,0
H R 36,549,2017,115,234,2,3,187,0,0
S 782,550,2017,115,231,2,186,1,0,0
H R 1858,558,2017,115,222,0,175,0,0,0
H R 2464,559,2017,115,220,0,175,0,0,0
H R 452,562,2017,115,227,0,191,0,0,0
H R 3243,563,2017,115,227,0,191,0,0,0
S 585,568,2017,115,232,0,188,0,0,0
H R 3551,569,2017,115,222,1,180,0,0,0
S 504,570,2017,115,220,2,181,0,0,0
H R 732,580,2017,115,231,0,7,183,0,0
H R 3898,581,2017,115,228,2,187,0,0,0
H R 469,588,2017,115,232,0,2,187,0,0
H R 1698,590,2017,115,232,2,191,0,0,0
H R 2521,591,2017,115,218,0,176,1,0,0
H R 2936,598,2017,115,222,9,10,179,0,0
H R 3903,599,2017,115,232,0,187,0,0,0
H R 849,604,2017,115,231,0,76,111,0,0
H R 3922,606,2017,115,227,3,15,171,0,0
H R 3562,607,2017,115,223,0,177,0,0,0
H R 1066,608,2017,115,223,0,176,0,0,0
H R 3441,614,2017,115,234,0,8,181,0,0
H R 3911,615,2017,115,232,1,157,31,0,0
H R 4173,618,2017,115,230,0,190,0,0,0
H R 3043,620,2017,115,231,3,26,163,0,0
H R 3705,621,2017,115,233,0,189,0,0,0
H R 2201,622,2017,115,232,1,0,187,0,0
H R 3071,624,2017,115,221,0,175,0,0,0
H R 2874,630,2017,115,222,14,15,175,0,0
H R 2810,631,2017,115,229,7,127,63,0,0
H R 2331,634,2017,115,234,0,189,0,0,0
H R 3821,635,2017,115,230,0,190,0,0,0
H R 2672,636,2017,115,231,0,192,0,0,0
H R 2768,638,2017,115,225,0,184,0,0,0
H R 3115,639,2017,115,220,4,89,95,0,0
H R 3905,643,2017,115,208,22,8,182,0,0
H R 4182,648,2017,115,211,18,2,186,0,0
H R 3017,649,2017,115,220,8,189,0,0,0
H R 1699,651,2017,115,229,1,27,162,0,0
H R 3731,655,2017,115,229,4,178,0,0,0
H R 3317,656,2017,115,228,0,181,0,0,0
S 1266,661,2017,115,237,0,186,0,0,0
H R 38,663,2017,115,225,14,6,184,0,0
H R 477,669,2017,115,238,0,188,0,0,0
H R 2658,671,2017,115,206,29,182,0,0,0
H R 2706,672,2017,115,222,0,173,2,0,0
H R 1730,673,2017,115,222,2,180,0,0,0
H R 3971,675,2017,115,234,1,60,128,0,0
H R 1638,680,2017,115,233,3,56,132,0,0
H R 2396,682,2017,115,231,2,44,144,0,0
H R 4324,684,2017,115,229,4,23,163,0,0
H R 4375,686,2017,115,208,9,168,0,0,0
H R 3979,687,2017,115,202,14,169,0,0,0
H R 4254,690,2017,115,220,16,189,1,0,0
H R 4323,693,2017,115,232,1,188,0,0,0
H R 3312,694,2017,115,229,2,59,128,0,0
S 1536,695,2017,115,230,1,188,0,0,0
H R 1,699,2017,115,224,12,0,189,0,0
H R 1159,700,2017,115,227,0,184,0,0,0
H R 4015,702,2017,115,226,6,12,176,0,0
S 1393,706,2017,115,231,0,187,0,0,0
H R 1370,708,2017,115,217,16,14,172,0,0
H R 4667,709,2017,115,182,51,69,118,0,0
S 1532,710,2017,115,221,0,172,0,0,0
H R 4564,3,2018,115,235,0,178,0,0,0
H R 4581,4,2018,115,234,1,181,0,0,0
S 140,11,2018,115,216,15,23,158,0,0
H R 4567,12,2018,115,232,0,183,0,0,0
S 139,16,2018,115,191,45,65,119,0,0
H R 4578,17,2018,115,228,2,182,0,0,0
H R 4318,18,2018,115,222,0,180,0,0,0
S 117,19,2018,115,219,3,181,0,0,0
H R 4258,22,2018,115,224,5,188,0,0,0
H R 3326,24,2018,115,216,16,21,168,0,0
H R 4279,25,2018,115,230,1,188,1,0,0
H R 1660,34,2018,115,231,3,192,0,0,0
H R 4712,36,2018,115,235,0,6,183,0,0
H R 195,44,2018,115,221,6,45,144,0,0
S 534,45,2018,115,225,3,181,0,0,0
H R 1457,46,2018,115,219,8,178,0,0,0
H R 4547,51,2018,115,225,0,171,0,0,0
H R 772,56,2018,115,234,1,32,156,0,0
H R 3851,61,2018,115,224,0,183,0,0,0
H R 1997,62,2018,115,220,3,184,0,0,0
H R 1153,64,2018,115,228,0,52,131,0,0
H R 4771,66,2018,115,230,0,50,139,0,0
H R 4533,70,2018,115,220,0,182,0,0,0
H R 4979,71,2018,115,217,2,183,0,0,0
H R 3978,77,2018,115,228,1,43,144,0,0
H R 3299,78,2018,115,229,1,16,170,0,0
H R 620,80,2018,115,213,19,12,173,0,0
H R 4296,89,2018,115,226,3,19,166,0,0
H R 3183,92,2018,115,225,0,164,0,0,0
H R 4607,95,2018,115,226,0,38,143,0,0
H R 1119,101,2018,115,210,14,5,175,0,0
H R 4465,103,2018,115,222,6,170,0,0,0
H R 1116,108,2018,115,231,1,16,168,0,0
H R 4545,112,2018,115,231,1,52,132,0,0
H R 835,115,2018,115,220,3,165,0,0,0
H R 4566,119,2018,115,233,0,162,19,0,0
H R 5247,121,2018,115,232,2,35,147,0,0
H R 1625,127,2018,115,145,90,111,77,0,0
H R 4467,128,2018,115,230,0,178,0,0,0
H R 4203,131,2018,115,226,2,183,0,0,0
H R 4061,135,2018,115,231,1,66,120,0,0
H R 4293,137,2018,115,232,1,13,173,0,0
H R 4790,139,2018,115,222,1,78,103,0,0
H R 146,140,2018,115,215,2,168,0,0,0
S 167,141,2018,115,216,1,168,0,0,0
H R 5192,142,2018,115,230,1,190,0,0,0
H R 5445,145,2018,115,225,3,189,0,0,0
H R 5444,146,2018,115,227,0,187,0,0,0
H R 2905,147,2018,115,219,2,184,1,0,0
H R 5086,149,2018,115,199,16,180,0,0,0
H R 3144,153,2018,115,217,8,8,181,0,0
H R 5447,154,2018,115,227,0,188,0,0,0
H R 4744,161,2018,115,224,2,186,0,0,0
H R 4910,167,2018,115,218,0,170,0,0,0
H R 4335,168,2018,115,217,0,172,0,0,0
H R 2152,175,2018,115,219,8,2,189,0,0
H R 5645,177,2018,115,226,1,4,184,0,0
H R 3053,179,2018,115,221,5,119,67,0,0
H R 613,181,2018,115,214,0,164,0,0,0
S 35,187,2018,115,223,0,184,0,0,0
H R 5698,188,2018,115,220,11,162,24,0,0
S 2372,189,2018,115,231,0,116,70,0,0
H R 4830,207,2018,115,212,0,170,0,0,0
H R 4451,208,2018,115,210,0,167,1,0,0
H R 3832,209,2018,115,208,2,169,0,0,0
S 204,214,2018,115,228,0,22,169,0,0
S 2155,216,2018,115,225,1,33,158,0,0
H R 5005,231,2018,115,212,5,162,0,0,0
H R 2991,232,2018,115,211,9,162,0,0,0
H R 5655,233,2018,115,214,4,162,0,0,0
H R 3249,239,2018,115,216,13,178,0,0,0
H R 5041,259,2018,115,219,0,179,0,0,0
H R 5890,263,2018,115,222,3,184,0,0,0
H R 5891,264,2018,115,223,8,186,0,0,0
H R 5788,265,2018,115,222,3,131,49,0,0
H R 5735,266,2018,115,218,7,12,166,0,0
H R 2851,268,2018,115,197,12,42,130,0,0
H R 5687,269,2018,115,190,13,152,0,0,0
H R 5676,270,2018,115,203,3,153,0,0,0
H R 5797,276,2018,115,211,15,50,140,0,0
H R 4760,282,2018,115,193,41,0,190,0,0
H R 299,289,2018,115,221,0,161,0,0,0
H R 5783,290,2018,115,217,4,162,0,0,0
H R 4294,293,2018,115,216,2,176,0,0,0
H R 2083,294,2018,115,220,5,68,111,0,0
H R 5841,295,2018,115,222,2,178,0,0,0
H R 6136,297,2018,115,121,112,0,189,0,0
H R 5793,314,2018,115,195,19,173,0,0,0
H R 5749,315,2018,115,213,0,172,0,0,0
H R 200,321,2018,115,213,15,9,178,0,0
H R 3281,325,2018,115,224,6,9,178,0,0
H R 6237,326,2018,115,222,8,141,46,0,0
H R 50,328,2018,115,220,0,10,168,0,0
H R 4946,329,2018,115,211,0,157,0,0,0
H R 4960,330,2018,115,212,0,156,0,0,0
S 488,333,2018,115,227,2,179,2,0,0
H R 3030,334,2018,115,224,5,182,0,0,0
H R 4989,335,2018,115,227,0,185,0,0,0
H R 1037,338,2018,115,228,0,186,0,0,0
H R 2345,366,2018,115,211,1,168,0,0,0
H R 4881,367,2018,115,210,4,168,0,0,0
H R 184,372,2018,115,226,1,57,131,0,0
S 1182,373,2018,115,179,51,187,1,0,0
H R 5864,374,2018,115,229,0,188,0,0,0
H R 6311,376,2018,115,230,1,12,175,0,0
H R 6199,377,2018,115,231,1,46,141,0,0
H R 5515,379,2018,115,220,5,139,49,0,0
H R 6439,381,2018,115,213,8,59,111,0,0
H R 1635,385,2018,115,222,4,184,0,0,0
H R 6147,388,2018,115,5,218,182,0,0,0
H R 6691,393,2018,115,218,4,29,148,0,0
H R 5923,394,2018,115,208,3,171,0,0,0
H R 3186,395,2018,115,211,2,172,0,0,0
H R 4689,396,2018,115,209,1,169,0,0,0
H R 5895,399,2018,115,202,18,175,2,0,0
H R 6368,400,2018,115,214,6,175,0,0,0
H R 6369,401,2018,115,216,5,176,0,0,0
H R 5420,404,2018,115,216,15,178,0,0,0
H R 6157,405,2018,115,176,56,185,5,0,0
H R 6729,408,2018,115,202,29,95,95,0,0
H R 6757,411,2018,115,230,0,10,177,0,0
H R 6756,412,2018,115,229,0,31,156,0,0
